72616;rp_n80_p0.40_s2.txt;50629
87414;rp_n80_p0.40_s2.txt;69350
60604;rp_n80_p0.40_s2.txt;47266
87414;rp_n80_p0.40_s2.txt;69350
59972;rp_n80_p0.40_s2.txt;43289
102505;rp_n80_p0.40_s2.txt;68216
59972;rp_n80_p0.40_s2.txt;43289
72616;rp_n80_p0.40_s2.txt;50629
103978;rp_n80_p0.40_s2.txt;68216
103978;rp_n80_p0.40_s2.txt;68216
87414;rp_n80_p0.40_s2.txt;69350
60604;rp_n80_p0.40_s2.txt;47266
60604;rp_n80_p0.40_s2.txt;47266
59972;rp_n80_p0.40_s2.txt;43289
102505;rp_n80_p0.40_s2.txt;68216
102505;rp_n80_p0.40_s2.txt;68216
