rp_n10_p0.40_s2.txt,195,0.001,116,0.006
rp_n10_p0.40_s3.txt,142,0.001,149,0.005
rp_n10_p0.40_s1.txt,226,0.001,185,0.004
rp_n15_p0.40_s3.txt,551,0.002,226,0.011
rp_n15_p0.40_s2.txt,347,0.002,304,0.013
rp_n15_p0.40_s1.txt,154,0.001,154,0.012
rp_n20_p0.40_s1.txt,733,0.003,776,0.026
rp_n20_p0.40_s3.txt,652,0.003,425,0.024
rp_n20_p0.40_s2.txt,835,0.003,858,0.027
rp_n25_p0.40_s1.txt,1299,0.004,793,0.049
rp_n25_p0.40_s2.txt,2005,0.005,735,0.049
rp_n25_p0.40_s3.txt,1298,0.004,1120,0.047
rp_n30_p0.40_s2.txt,2837,0.006,2219,0.084
rp_n30_p0.40_s1.txt,3115,0.006,1604,0.172
rp_n30_p0.40_s3.txt,3066,0.005,1649,0.083
rp_n35_p0.40_s3.txt,5715,0.007,3373,0.236
rp_n35_p0.40_s1.txt,6278,0.008,5821,0.209
rp_n35_p0.40_s2.txt,6434,0.008,3583,0.153
rp_n40_p0.40_s1.txt,5380,0.009,3693,0.216
rp_n40_p0.40_s3.txt,7537,0.009,4139,0.222
rp_n40_p0.40_s2.txt,6741,0.009,5318,0.21
rp_n45_p0.40_s2.txt,8529,0.068,5453,0.383
rp_n45_p0.40_s1.txt,5565,0.012,5990,0.283
rp_n45_p0.40_s3.txt,17748,0.012,9847,0.326
rp_n50_p0.40_s1.txt,13028,0.015,8834,0.377
rp_n50_p0.40_s2.txt,19349,0.014,13940,0.378
rp_n50_p0.40_s3.txt,9931,0.014,10689,0.387
rp_n55_p0.40_s2.txt,18509,0.017,13497,0.509
rp_n55_p0.40_s1.txt,21894,0.019,15276,0.496
rp_n55_p0.40_s3.txt,20063,0.016,16532,0.661
rp_n60_p0.40_s3.txt,25839,0.02,18198,0.635
rp_n60_p0.40_s2.txt,21171,0.022,18983,0.985
rp_n60_p0.40_s1.txt,26739,0.019,25204,0.614
rp_n65_p0.40_s2.txt,26140,0.021,25053,0.807
rp_n65_p0.40_s3.txt,34294,0.023,19573,0.799
rp_n65_p0.40_s1.txt,45328,0.031,31232,0.811
rp_n70_p0.40_s1.txt,34174,0.025,30401,0.98
rp_n70_p0.40_s2.txt,38369,0.025,34673,1.125
rp_n70_p0.40_s3.txt,49980,0.027,35735,0.995
rp_n75_p0.40_s3.txt,48071,0.031,41456,1.208
rp_n75_p0.40_s2.txt,63810,0.028,40693,1.212
rp_n75_p0.40_s1.txt,49945,0.032,26297,1.295
rp_n80_p0.40_s3.txt,60264,0.19,52422,1.826
rp_n80_p0.40_s1.txt,74024,0.032,50986,1.572
rp_n80_p0.40_s2.txt,58835,0.032,42514,1.529
