rp_n10_p0.40_s2.txt,96,96,155
rp_n10_p0.40_s3.txt,148,157,148
rp_n10_p0.40_s1.txt,191,203,238
rp_n15_p0.40_s3.txt,299,299,382
rp_n15_p0.40_s2.txt,304,304,481
rp_n15_p0.40_s1.txt,224,224,224
rp_n20_p0.40_s1.txt,1165,1165,1150
rp_n20_p0.40_s3.txt,847,847,847
rp_n20_p0.40_s2.txt,1184,1184,1412
rp_n25_p0.40_s1.txt,1886,2105,2877
rp_n25_p0.40_s2.txt,1690,1478,1955
rp_n25_p0.40_s3.txt,1889,1889,2376
rp_n30_p0.40_s2.txt,3020,3052,3020
rp_n30_p0.40_s1.txt,2565,2424,3296
rp_n30_p0.40_s3.txt,3834,3834,3834
rp_n35_p0.40_s3.txt,3149,4707,5080
rp_n35_p0.40_s1.txt,6072,6072,7390
rp_n35_p0.40_s2.txt,5209,5209,5462
rp_n40_p0.40_s1.txt,5021,5955,7231
rp_n40_p0.40_s3.txt,8607,8346,10956
rp_n40_p0.40_s2.txt,7538,7538,10516
rp_n45_p0.40_s2.txt,5407,6207,5407
rp_n45_p0.40_s1.txt,13103,11815,12788
rp_n45_p0.40_s3.txt,12897,11603,13613
rp_n50_p0.40_s1.txt,10623,10623,13755
rp_n50_p0.40_s2.txt,17320,17320,21523
rp_n50_p0.40_s3.txt,11831,11831,11831
rp_n55_p0.40_s2.txt,17028,15999,22873
rp_n55_p0.40_s1.txt,17272,18179,17851
rp_n55_p0.40_s3.txt,22307,24313,23095
rp_n60_p0.40_s3.txt,21017,20863,28783
rp_n60_p0.40_s2.txt,28349,24833,32018
rp_n60_p0.40_s1.txt,30878,30878,35185
rp_n65_p0.40_s2.txt,26962,26962,35464
rp_n65_p0.40_s3.txt,20544,20544,32341
rp_n65_p0.40_s1.txt,29951,29608,31628
rp_n70_p0.40_s1.txt,29013,31530,39419
rp_n70_p0.40_s2.txt,37583,41492,42884
rp_n70_p0.40_s3.txt,39396,33279,53259
rp_n75_p0.40_s3.txt,50510,48141,51918
rp_n75_p0.40_s2.txt,50434,48372,61993
rp_n75_p0.40_s1.txt,34589,32889,48565
rp_n80_p0.40_s3.txt,61202,59485,80806
rp_n80_p0.40_s1.txt,64498,66298,83661
rp_n80_p0.40_s2.txt,65383,60181,74839
