rp_n100_p0.20_s3.txt,52851,0.073,43729,3.206
rp_n100_p0.20_s2.txt,77966,0.074,47162,3.188
rp_n100_p0.20_s1.txt,108247,0.074,61270,3.183
rp_n200_p0.20_s2.txt,549244,0.305,300338,25.385
rp_n200_p0.20_s3.txt,481778,0.283,362397,25.599
rp_n200_p0.20_s1.txt,441895,0.28,271167,25.463
rp_n300_p0.20_s1.txt,854177,0.633,620298,84.637
rp_n300_p0.20_s3.txt,855458,0.629,602045,83.717
rp_n300_p0.20_s2.txt,658476,0.606,476063,82.466
rp_n400_p0.20_s2.txt,1079014,1.075,783927,194.875
rp_n400_p0.20_s1.txt,1134714,1.086,720106,194.591
rp_n400_p0.20_s3.txt,1026805,1.086,785008,195
rp_n500_p0.20_s3.txt,1360578,1.674,949722,379.96
rp_n500_p0.20_s2.txt,1428487,1.699,924671,380.334
rp_n500_p0.20_s1.txt,1205503,1.678,793615,380.851
rp_n750_p0.20_s2.txt,1732928,3.771,1155008,1282.63
rp_n750_p0.20_s3.txt,1925940,3.76,1438639,1273.34
rp_n750_p0.20_s1.txt,1676141,3.743,1259006,1279.71
rp_n1000_p0.20_s2.txt,2483099,6.666,1792864,3048.98
rp_n1000_p0.20_s1.txt,2545598,6.661,1866156,3024.42
rp_n1000_p0.20_s3.txt,2395882,6.645,1739074,3019.76
